,FC,N,H,Cl,Br,I,P,F,Se,Si,S_sp3,S_sp2,S_sp,C_sp3,C_sp2,C_sp,N_sp3,N_sp2,N_sp,O_sp3,O_sp2,O_sp,I1,I2,I3,SV
2666,0.0,96.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,370.65370392155376,1099.3871524210538,1425.3350082394957,
2667,0.0,164.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1398.4586824362698,2499.168685500936,3549.5549511220092,
2668,0.0,280.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3469.666702758138,3928.9572329350963,6917.087689151874,
2669,0.0,162.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1262.0434291258425,5353.7919476464285,6119.006350171844,
2671,0.0,132.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,666.6686285567091,1577.3084430740687,2034.3310818158827,
2672,0.0,112.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,245.1733847582886,2093.0440257778364,2123.0622730534797,
2673,0.0,226.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,12.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,2169.937076492185,5167.968019161424,5917.85551300639,
2674,0.0,144.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,566.2052359967615,3219.412937134383,3485.4918994199215,0.915
2675,0.0,220.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,14.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1707.185161274609,5655.607818523885,6498.713499710921,
2676,0.0,246.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,3175.675259913717,6385.852006691088,8642.154642370995,
2677,0.0,82.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,279.88703259818465,551.8229364300739,823.4529430271535,
2678,0.0,138.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,462.7502129253805,2998.737347637529,3167.9589898942877,
2679,0.0,70.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,111.12842754495732,767.3384051127913,878.4668326565734,
2680,0.0,216.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1450.6992923694813,5264.257628561983,5928.173900305207,
2681,0.0,656.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,13.0,0.0,0.0,11.0,0.0,1.0,11.0,0.0,26965.157538521973,29537.108944870335,51196.75566938388,
2682,0.0,670.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,24.0,0.0,0.0,12.0,0.0,0.0,16.0,0.0,18652.568884571112,33539.083580926046,42073.826676785786,
2683,0.0,202.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1049.938514170085,4539.201540341204,4891.140753964717,
2684,0.0,148.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1438.1095132830974,1756.7894119908744,2979.3587402093412,
2685,0.0,460.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,19.0,0.0,0.0,1.0,0.0,8.0,9.0,0.0,6393.920575834641,17214.56438814935,19055.834576126195,
2686,0.0,136.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,788.9571625260724,2546.7936348700864,3069.7899958880525,
2687,0.0,148.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,793.6735393431559,3064.2270245769955,3389.342308090675,
