,FC,N,H,Cl,Br,I,P,F,Se,Si,S_sp3,S_sp2,S_sp,C_sp3,C_sp2,C_sp,N_sp3,N_sp2,N_sp,O_sp3,O_sp2,O_sp,I1,I2,I3,SV
1802,0.0,270.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,17.0,0.0,1.0,6.0,0.0,0.0,3.0,0.0,3896.837613394108,8958.707987483927,11635.939204889431,30000.0
1803,0.0,260.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,1.0,7.0,0.0,0.0,2.0,0.0,2929.8059485151,10727.183374030506,12422.444550270744,100000.0
1804,0.0,266.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,3369.116279055748,11198.768663073426,13507.625343431837,30000.0
1805,0.0,114.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,273.04475779554616,2363.872506736922,2606.4853718942522,6900.0
1806,0.0,120.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,400.2243256966992,2210.82315613002,2341.161043193794,12100.0
1807,0.0,112.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,434.0550469250472,1754.8096373843657,2179.4206228294806,11000.0
1808,0.0,120.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,525.711220367541,2127.251593225649,2633.490393949429,4300.0
1809,0.0,146.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,918.9946270160588,2457.7867524535022,3235.8757387717674,4800.0
1810,0.0,128.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,436.4327534057392,2293.9730907306835,2437.9814853260536,2800.0
1811,0.0,122.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,484.80947683802015,1975.688272859277,2410.299995991358,2800.0
1812,0.0,132.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,282.62898596878534,3229.9714074378244,3467.967286988444,4700.0
1813,0.0,152.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,436.7968101427175,5385.151339850661,5722.336173313539,390.0
1814,0.0,112.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,463.4418464069639,1741.5944311531982,2129.2467003182815,11900.0
1815,0.0,168.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,719.4251384555334,5688.959457715285,6130.252878648175,120.0
1816,0.0,128.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,492.9763397338007,2816.6667131224585,3110.5129158485524,680.0
1817,0.0,136.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,432.35323933008254,3184.5722251993807,3568.518171006365,51.0
1818,0.0,160.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,692.1158832524434,4305.766882967209,4873.473778667111,8800.0
1819,0.0,202.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,864.3306491647178,11156.729799623969,11722.739572412624,5000.0
1820,0.0,296.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,17.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,2761.455403161688,16718.920372307766,17341.353366448915,100000.0
1821,0.0,288.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,17.0,0.0,1.0,3.0,0.0,0.0,7.0,0.0,3856.8941922592303,15043.202395118202,17458.75492369595,100000.0
1822,0.0,306.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,16.0,0.0,2.0,2.0,0.0,0.0,8.0,0.0,2464.662208121978,16503.45894905817,17371.498956929412,100000.0
1823,0.0,300.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,19.0,0.0,1.0,3.0,0.0,0.0,7.0,0.0,3093.324673729889,15774.105436517739,17380.119657855947,100000.0
1824,0.0,318.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,18.0,0.0,2.0,2.0,0.0,0.0,8.0,0.0,2853.6651759732827,18929.55961432693,19755.40690612328,100000.0
1825,0.0,264.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,17.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,2375.210383332323,13787.178256163113,14445.926789934041,
1826,0.0,278.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,18.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,3068.342643238287,12703.130943877142,14576.998615567278,100000.0
1827,0.0,236.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,3074.5049669579207,8511.679385498554,10690.650940279595,100000.0
1828,0.0,380.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,27.0,0.0,1.0,5.0,0.0,1.0,7.0,0.0,8049.849323242944,18752.379555859578,22677.26508908752,770.0
1829,0.0,262.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,3484.3074328356147,9294.678114605758,11138.915708732977,780.0
1830,0.0,316.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,21.0,0.0,1.0,5.0,0.0,0.0,7.0,0.0,8398.815876429724,10641.09079074144,17873.08082137373,2350.0
1831,0.0,306.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,7121.525521937686,12265.480494471389,17457.306444899736,1130.0
1832,0.0,346.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,28.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,9585.736608654232,18040.89323824931,20044.795105418616,390.0
1833,0.0,286.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,6350.476400816504,9725.119404395808,12708.053369828433,17000.0
1834,0.0,278.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,6030.817664561429,7405.431041063222,10664.100579839567,20000.0
1835,0.0,270.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,6271.217290749242,7188.445726112238,10563.955171610498,288.0
1836,0.0,256.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,19.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,3885.8278583624647,6830.153162349687,7717.425394982769,125000.0
1837,0.0,314.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,29.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,5264.135090941584,9283.44685908122,10792.223581068121,8100.0
1838,0.0,296.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,25.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,4298.085095383716,8207.759497822937,10682.633352996178,11900.0
1839,0.0,238.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,2525.0645946474547,7831.896195461674,9679.425221385996,32200.0
1840,0.0,254.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,3570.7435841429306,8145.109602631571,9034.483316181984,3800.0
1841,0.0,246.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,2867.0619918465527,8408.545512583032,9230.421711160176,17000.0
1842,0.0,286.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,6719.75987962264,9147.86928054709,12930.582780150407,2400.0
1843,0.0,314.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,0.0,0.0,6.0,0.0,2.0,3.0,0.0,5161.531689469703,10318.42109593566,12950.567578667915,220.0
1844,0.0,314.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6.0,0.0,0.0,6.0,0.0,4.0,3.0,0.0,4885.895121644022,11077.98933544616,13773.932551479593,11.0
1845,0.0,278.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,3685.198987526465,11064.212483582518,12883.980899377746,171.0
1846,0.0,294.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,3599.3034388833703,12515.196216411952,14221.846783130133,334.0
1847,0.0,262.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,3759.8325610335905,7161.969006589555,9659.580980767447,53.0
1848,0.0,246.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,2833.6346226424243,8789.137773389144,10505.052912027008,786.0
1849,0.0,224.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,2143.3038130950604,7027.075103234482,8098.653860726,101.0
1850,0.0,316.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,5745.0653341281,16014.396718796916,19859.88106394579,3.4
1851,0.0,272.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,1436.074285790155,16721.88025296373,17208.750928509733,7.0
1852,0.0,302.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,4790.771521417279,16102.394056272953,19435.170866658944,3.3
1853,0.0,318.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,4651.576725998081,12401.7878170272,14667.457660843704,1.6
1854,0.0,318.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,0.0,0.0,6.0,0.0,2.0,3.0,0.0,7938.314215529208,9960.067383501739,15042.00128222548,310.0
1855,0.0,302.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,0.0,0.0,6.0,0.0,2.0,3.0,0.0,6155.121840637251,8079.357774221878,12273.642200228573,5600.0
1856,0.0,294.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,0.0,0.0,6.0,0.0,1.0,3.0,0.0,4898.492388690968,10438.358591951803,12796.131115385742,1500.0
1857,0.0,302.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,4470.897433732178,13509.940529522204,15564.81678928403,97.0
1858,0.0,306.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,0.0,0.0,6.0,0.0,1.0,3.0,0.0,6327.384913760945,12365.205867270572,17156.364236014775,120.0
1859,0.0,240.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,13.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,3318.3673814547715,9938.862057211303,12396.849253342487,27000.0
1860,0.0,248.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,13.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,4928.1513389923575,7009.446857756094,10964.587059989064,2600.0
1861,0.0,248.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,13.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,4312.2185014753995,9018.3597338548,12526.909921761026,100.0
1862,0.0,256.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,13.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,5454.765341126705,6480.240280721988,10573.01288473168,100000.0
1863,0.0,248.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,13.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,1289.1628880295066,16468.37408733307,16929.50637937484,29000.0
1864,0.0,248.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,13.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,4561.67719901088,6977.432821990798,10527.860824940028,4500.0
1865,0.0,240.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,13.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,1200.2617195758655,16119.193462007242,16642.738764608785,36000.0
1866,0.0,272.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,9.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,4337.1838471064775,7989.209293293917,10892.863360374797,5.4
1867,0.0,280.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4599.636956879257,11992.462710247426,15924.046778916212,9500.0
1868,0.0,280.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4289.97664296643,12361.519025162823,14331.247513858538,26300.0
1869,0.0,288.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5639.189827967934,12640.385423878542,15445.096188996247,9200.0
1870,0.0,288.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5595.490265231004,10525.929191972584,14408.396864754184,12300.0
1871,0.0,272.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,24.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2167.0574059095497,13091.658111738321,13655.462669384968,21500.0
1872,0.0,256.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5445.65268874103,6620.951721323596,9323.658024054424,41300.0
1873,0.0,264.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5607.587143756074,7346.800433906996,9690.50765443268,26700.0
1874,0.0,272.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6833.211774557139,7606.246513495528,9572.838441313574,17800.0
1875,0.0,248.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1114.9059930888068,12414.139749325044,12902.693875593272,23.0
1876,0.0,256.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,17.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1739.8855834404324,13664.392643794643,14078.067899026704,44400.0
1877,0.0,240.0,23.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2442.0392849442865,12658.304454386129,13610.962963760036,44400.0
1878,0.0,272.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,17.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,1408.6579564098731,17320.78676359621,17677.107160480828,44400.0
1879,0.0,256.0,22.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,17.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1335.937669355698,14183.89456301324,14847.673707229522,44400.0
1880,0.0,258.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,17.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,1745.2500211954716,10993.872203428791,11567.808466137723,44400.0
1881,0.0,266.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,17.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,2209.756766847506,10291.807982097442,11744.963010196308,44400.0
1882,0.0,300.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,21.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,1766.257530656823,19195.770198561193,20180.270903440884,44400.0
1883,0.0,274.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,17.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,3223.96911266648,9442.8591448364,11235.347398342554,44400.0
1884,0.0,240.0,25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1140.6915530214496,11861.677704229593,12441.344332630806,3091.0
1885,0.0,256.0,23.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,2890.6823245754085,13550.152853457466,15599.495472913433,2706.0
1886,0.0,256.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,19.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,1351.805831536135,12441.863663064378,12920.567905422784,2471.0
1887,0.0,264.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,19.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,2123.8382589457087,12647.620108971243,14050.37458074362,1919.0
1888,0.0,272.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,19.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,2235.6430229635466,14784.734640998444,15486.929244425792,1846.0
1889,0.0,282.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,23.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,1517.9885688165557,17655.96659468828,17881.660924276897,1243.0
1890,0.0,280.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,19.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,1919.7376876962335,15884.221794677176,16926.422009910955,1180.0
1891,0.0,272.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,19.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,1223.1842128356382,17980.498097502637,18380.44798902879,1054.0
1892,0.0,288.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,19.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,1451.6321873237669,17989.429513673105,18311.04006096137,885.0
1893,0.0,272.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,19.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,1678.390670978758,13347.060644824478,14214.88232351183,578.0
1894,0.0,288.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,19.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,1930.600251187007,17415.21815157832,17531.013309977123,307.0
1895,0.0,256.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1907.2182938120714,13844.587925923901,14938.022276631222,92.0
1896,0.0,240.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,2315.3965885303483,7968.657669329607,9620.50377491019,91.0
1897,0.0,312.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,18.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,4438.16434804343,18648.694610860148,19861.302333115927,1.0
1898,0.0,228.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,11.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,3164.433263012384,6311.574068858499,8376.84752361823,14000.0
1899,0.0,284.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,3178.779107705013,15784.650080224172,17329.42267630596,340.0
1900,0.0,286.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,2104.4998611571837,19524.790866797946,20474.837965557206,2400.0
1901,0.0,312.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,2733.239952730198,22713.583822732133,23635.381911228327,51.0
1902,0.0,300.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,14.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,2815.4360564624735,19228.183456499595,20336.368934503353,1.0
1903,0.0,334.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,18.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,5025.480157074033,22215.49781577469,24382.168013854156,1.0
1904,0.0,286.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,14.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,2412.6551929023412,16561.947079242113,17786.6360184263,5.0
1905,0.0,302.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,14.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,3038.0222373610804,19855.608042556007,21414.28966064048,880.0
1906,0.0,318.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,20.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,4246.97595198405,16591.3863460204,19128.56050545736,1200.0
1907,0.0,320.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,20.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,6014.852316744742,13011.439759134602,16274.614725555615,3400.0
1908,0.0,358.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,20.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,6989.2615854680835,17876.124307345082,23629.63152878469,110.0
1909,0.0,342.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,20.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,6914.199208525302,13570.063824871606,16949.181210168445,170.0
1910,0.0,312.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21.0,6.0,0.0,2.0,3.0,0.0,0.0,5.0,0.0,3285.9318458179337,14766.222419802312,16874.888899664576,120.0
1911,0.0,356.0,38.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,13.0,18.0,0.0,1.0,6.0,0.0,0.0,5.0,0.0,4730.726184313717,13403.229254082938,16846.663985827676,3700.0
1912,0.0,378.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,15.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,7749.0010375297115,29421.062877799337,35122.787446223236,1100.0
1913,0.0,380.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,20.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,6405.082039788071,30876.211112232722,35506.930340635845,2000.0
1914,0.0,322.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0,13.0,0.0,1.0,6.0,0.0,0.0,5.0,0.0,3511.2282097170146,21607.30704722829,23804.269756893358,40.0
1915,0.0,298.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,13.0,0.0,1.0,6.0,0.0,0.0,5.0,0.0,3876.7278090896834,16014.831990676115,18049.239693736632,38.0
1916,0.0,282.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,13.0,0.0,1.0,6.0,0.0,0.0,5.0,0.0,1898.6668385537987,17528.631289485074,18182.965683416198,390.0
